,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage
137831,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_below_rsi40,2,4.99,417.85,12/05/2021 06:30,1620800999999,407.71,1620805499999,1,2.0
16790,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_below_rsi40,2,2.74,1.4607,12/05/2021 06:30,1620800999999,1.4308,1620808199999,1,2.0
21050,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bearish_divergence_below_rsi40,2,7.21,13.029,12/05/2021 07:00,1620802799999,12.747,1620808199999,1,2.0
127268,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bearish_divergence_below_rsi40,2,4.17,2.711,12/05/2021 08:15,1620807299999,2.642,1620814499999,1,2.0
418327,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_rsi40,2,4.48,0.14094,12/05/2021 07:00,1620802799999,0.13766,1620815399999,1,2.0
273170,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_rsi40,2,3.88,379.46,12/05/2021 06:45,1620801899999,371.29,1620816299999,1,2.0
258783,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_rsi40,2,3.4,48.217,12/05/2021 08:15,1620807299999,47.247,1620816299999,1,2.0
12318,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_rsi40,2,3.47,1.7598,12/05/2021 08:30,1620808199999,1.7206,1620816299999,1,2.0
472389,ZENUSDT_15m_orders.xlsx,ZENUSDT,15m,bearish_divergence_below_rsi40,2,6.04,149.39,12/05/2021 10:30,1620815399999,146.078,1620816299999,1,2.0
255206,LINAUSDT_15m_orders.xlsx,LINAUSDT,15m,bearish_divergence_below_rsi40,2,3.51,0.09047,12/05/2021 08:00,1620806399999,0.08764,1620817199999,1,2.0
4127,1INCHUSDT_15m_orders.xlsx,1INCHUSDT,15m,bearish_divergence_below_rsi40,2,5.04,6.5564,12/05/2021 10:15,1620814499999,6.4109,1620825299999,1,2.0
360872,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence_below_rsi40,2,4.33,0.508,12/05/2021 10:15,1620814499999,0.49553,1620817199999,1,2.0
239781,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_rsi40,2,4.66,6.1738,12/05/2021 10:15,1620814499999,5.9911,1620826199999,1,2.0
58822,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence_below_rsi40,2,5.16,69.377,12/05/2021 10:45,1620816299999,67.057,1620834299999,1,2.0
310157,OGNUSDT_15m_orders.xlsx,OGNUSDT,15m,bearish_divergence_below_rsi40,2,8.69,1.5313,12/05/2021 11:00,1620817199999,1.4839,1620826199999,1,2.0
52608,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence_below_rsi40,2,9.51,8.327,12/05/2021 13:30,1620826199999,8.13,1620834299999,1,2.0
119585,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bearish_divergence_below_rsi40,2,8.06,0.36868,12/05/2021 16:00,1620835199999,0.36048,1620836099999,1,2.0
282753,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bearish_divergence_below_rsi40,2,7.8,1.12027,12/05/2021 16:00,1620835199999,1.09274,1620836099999,1,2.0
163669,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bearish_divergence_below_rsi40,2,3.53,179.687,12/05/2021 08:15,1620807299999,173.184,1620836999999,1,2.0
63731,BANDUSDT_15m_orders.xlsx,BANDUSDT,15m,bearish_divergence_below_rsi40,2,6.22,16.8809,12/05/2021 16:00,1620835199999,16.3902,1620836999999,1,2.0
426327,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence_below_rsi40,2,5.83,40.897,12/05/2021 16:00,1620835199999,39.663,1620845099999,1,2.0
204165,GRTUSDT_15m_orders.xlsx,GRTUSDT,15m,bearish_divergence_below_rsi40,2,6.94,1.43343,12/05/2021 16:30,1620836999999,1.38974,1620844199999,1,2.0
353529,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_below_rsi40,2,7.07,18.269,12/05/2021 16:45,1620837899999,17.84,1620845099999,1,2.0
394482,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_below_rsi40,2,9.27,16.717,12/05/2021 16:45,1620837899999,16.118,1620845099999,1,2.0
422775,UNFIUSDT_15m_orders.xlsx,UNFIUSDT,15m,bearish_divergence_below_rsi40,2,6.03,23.345,12/05/2021 16:45,1620837899999,22.536,1620845099999,1,2.0
378282,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_below_rsi40,2,7.01,44.822,12/05/2021 18:15,1620843299999,43.501,1620845099999,1,2.0
12321,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_rsi40,2,6.19,1.851,14/05/2021 04:45,1620967499999,1.8135,1620975599999,1,2.0
353532,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_below_rsi40,2,4.3,18.488,14/05/2021 19:00,1621018799999,18.082,1621019699999,1,2.0
467635,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_below_rsi40,2,5.81,304.5,14/05/2021 18:30,1621016999999,297.39,1621024199999,1,2.0
108940,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bearish_divergence_below_rsi40,2,8.0,0.344,14/05/2021 19:15,1621019699999,0.3334,1621024199999,1,2.0
403177,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_below_rsi40,2,2.64,10.093,14/05/2021 16:45,1621010699999,9.747,1621025099999,1,2.0
137836,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_below_rsi40,2,3.75,371.71,14/05/2021 18:30,1621016999999,362.39,1621025099999,1,2.0
217485,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bearish_divergence_below_rsi40,2,5.16,0.011808,14/05/2021 18:30,1621016999999,0.011352,1621025099999,1,2.0
321203,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_below_rsi40,2,4.13,2.1736,14/05/2021 18:30,1621016999999,2.0932,1621025099999,1,2.0
4132,1INCHUSDT_15m_orders.xlsx,1INCHUSDT,15m,bearish_divergence_below_rsi40,2,4.2,5.6981,14/05/2021 19:15,1621019699999,5.5166,1621025099999,1,2.0
27842,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bearish_divergence_below_rsi40,2,4.24,0.14074,14/05/2021 19:15,1621019699999,0.13757,1621025099999,1,2.0
163674,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bearish_divergence_below_rsi40,2,3.49,166.844,14/05/2021 19:15,1621019699999,161.808,1621025099999,1,2.0
105822,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence_below_rsi40,2,6.78,0.04686,14/05/2021 20:00,1621022399999,0.04559,1621025099999,1,2.0
119588,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bearish_divergence_below_rsi40,2,6.41,0.36581,14/05/2021 20:45,1621025099999,0.39198,1621035899999,0,-6.41
152773,DOGEUSDT_15m_orders.xlsx,DOGEUSDT,15m,bearish_divergence_below_rsi40,2,9.5,0.5348,14/05/2021 21:00,1621025999999,0.52025,1621051199999,1,2.0
255209,LINAUSDT_15m_orders.xlsx,LINAUSDT,15m,bearish_divergence_below_rsi40,2,6.5,0.08026,14/05/2021 21:00,1621025999999,0.07848,1621055699999,1,2.0
360879,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence_below_rsi40,2,5.46,0.43291,14/05/2021 21:00,1621025999999,0.46606,1621052099999,0,-5.46
426330,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence_below_rsi40,2,4.7,39.0,14/05/2021 21:00,1621025999999,41.09,1621037699999,0,-4.7
246452,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_below_rsi40,2,4.46,3.105,14/05/2021 20:45,1621025099999,3.013,1621062899999,1,2.0
16795,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_below_rsi40,2,2.99,1.422,15/05/2021 06:45,1621061099999,1.3826,1621062899999,1,2.0
177853,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_rsi40,2,9.75,103.426,15/05/2021 06:45,1621061099999,100.555,1621062899999,1,2.0
394485,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_below_rsi40,2,6.98,17.739,15/05/2021 06:45,1621061099999,17.362,1621066499999,1,2.0
4135,1INCHUSDT_15m_orders.xlsx,1INCHUSDT,15m,bearish_divergence_below_rsi40,2,5.5,5.724,15/05/2021 07:15,1621062899999,5.6076,1621070999999,1,2.0
41091,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_rsi40,2,5.78,26.101,15/05/2021 07:15,1621062899999,28.36,1621067399999,0,-5.78
155912,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_below_rsi40,2,7.12,46.307,15/05/2021 07:15,1621062899999,45.347,1621070999999,1,2.0
335353,REEFUSDT_15m_orders.xlsx,REEFUSDT,15m,bearish_divergence_below_rsi40,2,8.15,0.042327,15/05/2021 07:15,1621062899999,0.041479,1621065599999,1,2.0
353536,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_below_rsi40,2,4.36,18.488,15/05/2021 07:15,1621062899999,18.09,1621074599999,1,2.0
41095,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_rsi40,2,8.4,26.087,15/05/2021 10:30,1621074599999,28.775,1621084499999,0,-8.4
250919,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_below_rsi40,2,7.98,566.29,15/05/2021 07:15,1621062899999,547.88,1621106099999,1,2.0
41098,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_rsi40,2,6.72,26.842,15/05/2021 16:15,1621095299999,26.239,1621097099999,1,2.0
360882,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence_below_rsi40,2,9.9,0.46145,15/05/2021 16:15,1621095299999,0.44682,1621098899999,1,2.0
119593,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bearish_divergence_below_rsi40,2,9.87,0.41683,15/05/2021 16:30,1621096199999,0.46782,1621115999999,0,-9.87
12326,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_rsi40,2,7.06,2.1618,15/05/2021 23:45,1621122299999,2.3514,1621127699999,0,-7.06
382965,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence_below_rsi40,2,9.65,9.892,17/05/2021 13:15,1621257299999,9.566,1621260899999,1,2.0
394492,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_below_rsi40,2,8.73,16.703,17/05/2021 15:45,1621266299999,16.328,1621268099999,1,2.0
115204,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence_below_rsi40,2,4.12,697.16,18/05/2021 10:15,1621332899999,681.2,1621341899999,1,2.0
127275,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bearish_divergence_below_rsi40,2,5.49,2.031,18/05/2021 12:30,1621340999999,1.984,1621342799999,1,2.0
123255,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence_below_rsi40,2,6.35,3.302,18/05/2021 12:45,1621341899999,3.219,1621343699999,1,2.0
52617,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence_below_rsi40,2,5.58,6.672,18/05/2021 12:45,1621341899999,6.512,1621344599999,1,2.0
58834,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence_below_rsi40,2,4.64,51.111,18/05/2021 12:45,1621341899999,49.902,1621344599999,1,2.0
220274,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bearish_divergence_below_rsi40,2,3.93,1.9347,18/05/2021 12:45,1621341899999,1.8751,1621344599999,1,2.0
239790,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_rsi40,2,4.1,4.8126,18/05/2021 12:45,1621341899999,4.674,1621344599999,1,2.0
263775,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bearish_divergence_below_rsi40,2,4.58,6.688,18/05/2021 12:45,1621341899999,6.533,1621344599999,1,2.0
269137,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bearish_divergence_below_rsi40,2,6.47,0.53862,18/05/2021 12:45,1621341899999,0.52368,1621344599999,1,2.0
335358,REEFUSDT_15m_orders.xlsx,REEFUSDT,15m,bearish_divergence_below_rsi40,2,5.6,0.03757,18/05/2021 12:45,1621341899999,0.036712,1621344599999,1,2.0
4140,1INCHUSDT_15m_orders.xlsx,1INCHUSDT,15m,bearish_divergence_below_rsi40,2,5.5,5.0274,18/05/2021 13:00,1621342799999,4.8814,1621344599999,1,2.0
273175,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_rsi40,2,4.75,303.12,18/05/2021 13:15,1621343699999,295.0,1621347299999,1,2.0
213614,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_below_rsi40,2,4.29,14.8449,18/05/2021 13:30,1621344599999,15.5129,1621349099999,0,-4.29
481016,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_below_rsi40,2,6.16,1.5781,18/05/2021 14:15,1621347299999,1.7074,1621354499999,0,-6.16
258791,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_rsi40,2,6.66,38.934,18/05/2021 14:15,1621347299999,41.809,1621365299999,0,-6.66
481019,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_below_rsi40,2,8.19,1.5675,18/05/2021 18:15,1621361699999,1.5213,1621387799999,1,2.0
82123,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bearish_divergence_below_rsi40,2,6.58,0.39122,18/05/2021 23:15,1621379699999,0.37203,1621387799999,1,2.0
27852,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bearish_divergence_below_rsi40,2,9.3,0.14783,19/05/2021 01:30,1621387799999,0.14252,1621389599999,1,2.0
123260,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence_below_rsi40,2,9.05,3.275,19/05/2021 01:30,1621387799999,3.205,1621389599999,1,2.0
149780,DGBUSDT_15m_orders.xlsx,DGBUSDT,15m,bearish_divergence_below_rsi40,2,6.18,0.103,19/05/2021 01:30,1621387799999,0.10075,1621388699999,1,2.0
246457,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_below_rsi40,2,7.31,2.687,19/05/2021 01:30,1621387799999,2.614,1621389599999,1,2.0
353543,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_below_rsi40,2,7.91,19.653,19/05/2021 01:30,1621387799999,19.202,1621394099999,1,2.0
378291,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_below_rsi40,2,7.47,53.312,19/05/2021 01:30,1621387799999,51.897,1621388699999,1,2.0
394498,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_below_rsi40,2,9.49,20.41,19/05/2021 01:30,1621387799999,19.766,1621388699999,1,2.0
4143,1INCHUSDT_15m_orders.xlsx,1INCHUSDT,15m,bearish_divergence_below_rsi40,2,8.56,4.9663,19/05/2021 01:45,1621388699999,4.7938,1621393199999,1,2.0
73478,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_rsi40,2,9.88,778.65,20/05/2021 16:15,1621527299999,759.79,1621529999999,1,2.0
147307,DENTUSDT_15m_orders.xlsx,DENTUSDT,15m,bearish_divergence_below_rsi40,2,9.54,0.004315,20/05/2021 16:15,1621527299999,0.004175,1621529099999,1,2.0
255214,LINAUSDT_15m_orders.xlsx,LINAUSDT,15m,bearish_divergence_below_rsi40,2,9.78,0.04615,21/05/2021 05:15,1621574099999,0.04481,1621577699999,1,2.0
338349,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bearish_divergence_below_rsi40,2,7.61,0.54698,21/05/2021 05:15,1621574099999,0.53424,1621577699999,1,2.0
186594,FILUSDT_15m_orders.xlsx,FILUSDT,15m,bearish_divergence_below_rsi40,2,8.44,86.973,21/05/2021 06:15,1621577699999,85.217,1621595699999,1,2.0
220277,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bearish_divergence_below_rsi40,2,8.65,1.3501,21/05/2021 06:15,1621577699999,1.3119,1621584899999,1,2.0
403188,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_below_rsi40,2,9.06,6.643,23/05/2021 07:45,1621755899999,6.483,1621756799999,1,2.0
213628,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_below_rsi40,2,6.81,13.7355,24/05/2021 16:00,1621871999999,13.3063,1621884599999,1,2.0
246466,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_below_rsi40,2,5.84,1.662,24/05/2021 22:45,1621896299999,1.787,1621902599999,0,-5.84
373582,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence_below_rsi40,2,7.36,13.458,24/05/2021 22:45,1621896299999,14.552,1621903499999,0,-7.36
250938,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_below_rsi40,2,8.34,330.83,26/05/2021 10:30,1622024999999,323.32,1622035799999,1,2.0
24186,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence_below_rsi40,2,7.41,0.9081,26/05/2021 13:15,1622034899999,0.8841,1622035799999,1,2.0
277544,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bearish_divergence_below_rsi40,2,6.78,0.8191,26/05/2021 10:30,1622024999999,0.8027,1622036699999,1,2.0
48544,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bearish_divergence_below_rsi40,2,4.92,20.221,26/05/2021 13:30,1622035799999,19.751,1622036699999,1,2.0
463371,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bearish_divergence_below_rsi40,2,5.67,48396.5,26/05/2021 10:30,1622024999999,46855.6,1622037599999,1,2.0
7884,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bearish_divergence_below_rsi40,2,5.1,372.45,26/05/2021 13:30,1622035799999,358.74,1622037599999,1,2.0
41123,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_rsi40,2,5.74,14.76,26/05/2021 13:30,1622035799999,14.306,1622037599999,1,2.0
58850,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence_below_rsi40,2,4.29,32.406,26/05/2021 13:30,1622035799999,31.487,1622037599999,1,2.0
63749,BANDUSDT_15m_orders.xlsx,BANDUSDT,15m,bearish_divergence_below_rsi40,2,6.06,8.8347,26/05/2021 13:30,1622035799999,8.5664,1622037599999,1,2.0
68362,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_below_rsi40,2,4.51,0.7809,26/05/2021 13:30,1622035799999,0.7605,1622037599999,1,2.0
27861,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bearish_divergence_below_rsi40,2,4.39,0.10849,26/05/2021 13:45,1622036699999,0.10595,1622049299999,1,2.0
363935,SCUSDT_15m_orders.xlsx,SCUSDT,15m,bearish_divergence_below_rsi40,2,3.91,0.019506,26/05/2021 17:15,1622049299999,0.020397,1622071799999,0,-3.91
378306,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_below_rsi40,2,4.2,33.002,26/05/2021 19:30,1622057399999,34.525,1622063699999,0,-4.2
4157,1INCHUSDT_15m_orders.xlsx,1INCHUSDT,15m,bearish_divergence_below_rsi40,2,9.78,3.1179,26/05/2021 14:00,1622037599999,3.0267,1622080799999,1,2.0
12339,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_rsi40,2,7.88,1.6872,26/05/2021 14:00,1622037599999,1.6506,1622078999999,1,2.0
16813,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_below_rsi40,2,7.03,0.9853,26/05/2021 14:00,1622037599999,0.9625,1622078999999,1,2.0
41126,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_rsi40,2,6.49,14.273,27/05/2021 19:30,1622143799999,13.845,1622164499999,1,2.0
99121,BTSUSDT_15m_orders.xlsx,BTSUSDT,15m,bearish_divergence_below_rsi40,2,6.42,0.05903,27/05/2021 19:30,1622143799999,0.05769,1622149199999,1,2.0
132781,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bearish_divergence_below_rsi40,2,9.67,0.3825,27/05/2021 19:30,1622143799999,0.37305,1622149199999,1,2.0
142866,DEFIUSDT_15m_orders.xlsx,DEFIUSDT,15m,bearish_divergence_below_rsi40,2,5.2,2167.0,27/05/2021 19:30,1622143799999,2112.0,1622150099999,1,2.0
426352,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence_below_rsi40,2,5.96,28.248,27/05/2021 19:30,1622143799999,27.5,1622164499999,1,2.0
105846,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence_below_rsi40,2,8.56,0.05435,27/05/2021 21:00,1622149199999,0.05983,1622161799999,0,-8.56
349256,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bearish_divergence_below_rsi40,2,5.98,0.039627,27/05/2021 21:00,1622149199999,0.038679,1622160899999,1,2.0
77944,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bearish_divergence_below_rsi40,2,7.84,2.1731,28/05/2021 04:45,1622177099999,2.1252,1622179799999,1,2.0
239811,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_rsi40,2,6.88,3.8786,28/05/2021 04:45,1622177099999,3.7587,1622180699999,1,2.0
335376,REEFUSDT_15m_orders.xlsx,REEFUSDT,15m,bearish_divergence_below_rsi40,2,9.86,0.033766,28/05/2021 04:45,1622177099999,0.032553,1622180699999,1,2.0
403194,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_below_rsi40,2,9.58,7.699,28/05/2021 05:45,1622180699999,7.502,1622181599999,1,2.0
448561,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,6.85,274.24,29/05/2021 09:15,1622279699999,262.01,1622294099999,1,2.0
123271,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence_below_rsi40,2,6.12,1.688,30/05/2021 13:00,1622379599999,1.651,1622389499999,1,2.0
105849,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence_below_rsi40,2,7.08,0.04464,30/05/2021 14:30,1622384999999,0.04372,1622389499999,1,2.0
310181,OGNUSDT_15m_orders.xlsx,OGNUSDT,15m,bearish_divergence_below_rsi40,2,9.74,0.9373,30/05/2021 14:30,1622384999999,1.0544,1622397599999,0,-9.74
16820,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_below_rsi40,2,5.3,0.8463,30/05/2021 14:30,1622384999999,0.8281,1622421899999,1,2.0
48551,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bearish_divergence_below_rsi40,2,4.81,16.554,30/05/2021 14:30,1622384999999,16.14,1622424599999,1,2.0
108959,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bearish_divergence_below_rsi40,2,6.81,0.182,30/05/2021 14:30,1622384999999,0.1773,1622424599999,1,2.0
112015,CHZUSDT_15m_orders.xlsx,CHZUSDT,15m,bearish_divergence_below_rsi40,2,7.72,0.2633,30/05/2021 14:30,1622384999999,0.25629,1622425499999,1,2.0
231494,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_rsi40,2,6.91,1.0136,30/05/2021 14:30,1622384999999,0.9906,1622425499999,1,2.0
277553,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bearish_divergence_below_rsi40,2,9.13,0.7622,30/05/2021 14:30,1622384999999,0.7445,1622425499999,1,2.0
321213,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_below_rsi40,2,6.07,1.0355,30/05/2021 14:30,1622384999999,1.0058,1622425499999,1,2.0
398742,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_below_rsi40,2,5.93,2.035,30/05/2021 20:45,1622407499999,1.9706,1622414699999,1,2.0
82137,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bearish_divergence_below_rsi40,2,4.72,0.20266,30/05/2021 22:30,1622413799999,0.19845,1622417399999,1,2.0
137853,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_below_rsi40,2,3.49,183.86,30/05/2021 22:30,1622413799999,180.06,1622420099999,1,2.0
149813,DGBUSDT_15m_orders.xlsx,DGBUSDT,15m,bearish_divergence_below_rsi40,2,4.96,0.06107,30/05/2021 22:30,1622413799999,0.0598,1622416499999,1,2.0
189722,FLMUSDT_15m_orders.xlsx,FLMUSDT,15m,bearish_divergence_below_rsi40,2,5.15,0.4973,30/05/2021 22:30,1622413799999,0.4865,1622416499999,1,2.0
246476,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_below_rsi40,2,3.94,1.586,30/05/2021 22:45,1622414699999,1.554,1622417399999,1,2.0
258824,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_rsi40,2,4.33,27.196,30/05/2021 22:45,1622414699999,26.5,1622420099999,1,2.0
58857,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence_below_rsi40,2,3.25,27.81,30/05/2021 22:45,1622414699999,27.201,1622421899999,1,2.0
317502,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence_below_rsi40,2,9.03,0.09283,30/05/2021 22:45,1622414699999,0.09071,1622421899999,1,2.0
41135,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_rsi40,2,3.39,12.668,30/05/2021 23:00,1622415599999,12.383,1622421899999,1,2.0
426362,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence_below_rsi40,2,4.64,25.274,31/05/2021 00:45,1622421899999,24.572,1622424599999,1,2.0
27869,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bearish_divergence_below_rsi40,2,4.74,0.09885,30/05/2021 22:45,1622414699999,0.09638,1622425499999,1,2.0
291083,MTLUSDT_15m_orders.xlsx,MTLUSDT,15m,bearish_divergence_below_rsi40,2,4.17,2.0933,31/05/2021 00:45,1622421899999,2.0348,1622425499999,1,2.0
115221,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence_below_rsi40,2,6.55,396.05,31/05/2021 01:45,1622425499999,388.06,1622430899999,1,2.0
413526,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bearish_divergence_below_rsi40,2,7.57,56.27,31/05/2021 02:30,1622428199999,54.51,1622430899999,1,2.0
204185,GRTUSDT_15m_orders.xlsx,GRTUSDT,15m,bearish_divergence_below_rsi40,2,9.46,0.69823,31/05/2021 03:15,1622430899999,0.78186,1622458799999,0,-9.46
310184,OGNUSDT_15m_orders.xlsx,OGNUSDT,15m,bearish_divergence_below_rsi40,2,8.03,1.0508,31/05/2021 11:30,1622460599999,1.0263,1622465999999,1,2.0
