,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage,action,position_count
272544,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_ema21,2,2.0,48.95,11/01/2020 04:00,1578715199999,47.95,1578720599999,1,2.0,-1,-1
72941,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_ema21,2,3.74,269.05,11/01/2020 05:15,1578719699999,262.8,1578740399999,1,2.0,-1,-1
173017,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_ema21,2,2.23,2.983,11/01/2020 10:45,1578739499999,3.086,1578759299999,0,-2.23,-1,-1
173020,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_ema21,2,1.87,3.154,13/01/2020 00:30,1578875399999,3.087,1578883499999,1,2.0,1,1
272547,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_ema21,2,2.27,53.49,14/01/2020 10:30,1578997799999,54.92,1579004099999,0,-2.27,1,1
453911,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_ema21,2,2.53,0.2231,14/01/2020 16:15,1579018499999,0.2401,1579021199999,0,-2.53,1,1
94593,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_ema21,2,2.34,8564.54,14/01/2020 16:30,1579019399999,8788.0,1579022099999,0,-2.34,1,2
173023,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_ema21,2,4.09,3.328,14/01/2020 16:30,1579019399999,3.517,1579021199999,0,-4.09,1,3
181511,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_below_ema21,2,2.54,153.79,14/01/2020 16:30,1579019399999,159.55,1579021199999,0,-2.54,1,4
272549,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_ema21,2,5.31,54.77,14/01/2020 16:30,1579019399999,58.33,1579022099999,0,-5.31,1,5
94596,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_ema21,2,1.86,8700.0,14/01/2020 21:00,1579035599999,8893.0,1579045499999,0,-1.86,1,1
272551,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_ema21,2,6.0,57.54,14/01/2020 21:00,1579035599999,56.29,1579062599999,1,2.0,1,2
453913,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_ema21,2,4.8,0.234,14/01/2020 21:15,1579036499999,0.2283,1579064399999,1,2.0,1,3
94599,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_ema21,2,1.9,8748.71,15/01/2020 01:15,1579050899999,8570.52,1579065299999,1,2.0,1,3
173025,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_ema21,2,7.11,3.802,15/01/2020 01:15,1579050899999,3.644,1579061699999,1,2.0,1,4
181513,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_below_ema21,2,3.83,165.59,15/01/2020 03:15,1579058099999,160.7,1579061699999,1,2.0,1,5
94602,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_ema21,2,1.64,8774.71,15/01/2020 15:45,1579103099999,8596.25,1579145399999,1,2.0,1,1
417746,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_ema21,2,2.4,0.01748,17/01/2020 07:00,1579244399999,0.01712,1579264199999,1,2.0,1,1
173028,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_ema21,2,2.73,3.955,17/01/2020 10:30,1579256999999,3.83,1579264199999,1,2.0,1,2
272553,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_ema21,2,1.39,59.73,17/01/2020 10:30,1579256999999,60.59,1579256999999,0,-1.39,1,3
453917,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_ema21,2,1.09,0.2353,17/01/2020 11:45,1579261499999,0.2382,1579278599999,0,-1.09,1,3
173031,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_ema21,2,6.34,3.829,17/01/2020 20:00,1579291199999,3.735,1579328099999,1,2.0,1,1
258136,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_ema21,2,1.82,2.695,21/01/2020 00:00,1579564799999,2.745,1579573799999,0,-1.82,1,1
417749,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_ema21,2,1.26,0.01726,22/01/2020 03:15,1579662899999,0.01757,1579678199999,0,-1.26,1,1
417751,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_ema21,2,1.54,0.0173,22/01/2020 08:15,1579680899999,0.0168,1579745699999,1,2.0,1,1
173038,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_ema21,2,1.62,3.647,24/01/2020 22:00,1579903199999,3.57,1579912199999,1,2.0,1,1
173041,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_ema21,2,1.21,3.589,26/01/2020 14:15,1580048099999,3.657,1580058899999,0,-1.21,1,1
272564,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_ema21,2,1.25,54.38,26/01/2020 14:15,1580048099999,55.18,1580057999999,0,-1.25,1,2
272566,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_ema21,2,1.45,55.81,26/01/2020 22:45,1580078699999,57.29,1580084999999,0,-1.45,1,1
181521,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_below_ema21,2,1.25,167.82,27/01/2020 02:15,1580091299999,170.3,1580129099999,0,-1.25,1,1
442733,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_ema21,2,1.77,0.05821,27/01/2020 02:15,1580091299999,0.05929,1580129099999,0,-1.77,1,2
272568,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_ema21,2,1.48,56.44,27/01/2020 03:00,1580093999999,58.27,1580126399999,0,-1.48,1,3
72947,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_ema21,2,2.59,355.64,27/01/2020 04:30,1580099399999,373.18,1580126399999,0,-2.59,1,4
177384,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_ema21,2,4.41,9.529,27/01/2020 09:00,1580115599999,9.98,1580126399999,0,-4.41,1,5
258142,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_ema21,2,1.68,2.638,27/01/2020 17:00,1580144399999,2.564,1580164199999,1,2.0,-1,-1
72949,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_ema21,2,1.7,369.2,27/01/2020 17:45,1580147099999,357.41,1580165099999,1,2.0,-1,-1
453922,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_ema21,2,1.15,0.2315,27/01/2020 22:30,1580164199999,0.2356,1580172299999,0,-1.15,1,1
94607,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_ema21,2,1.24,8904.0,27/01/2020 23:45,1580168699999,9092.43,1580172299999,0,-1.24,1,2
173045,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_ema21,2,2.37,4.04,28/01/2020 03:30,1580182199999,3.88,1580226299999,1,2.0,1,1
417758,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_ema21,2,1.65,0.01727,28/01/2020 03:30,1580182199999,0.01762,1580197499999,0,-1.65,1,2
453925,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_ema21,2,1.35,0.2334,28/01/2020 03:45,1580183099999,0.2384,1580217299999,0,-1.35,1,3
442736,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_ema21,2,1.07,0.06034,28/01/2020 04:00,1580183999999,0.05883,1580189399999,1,2.0,1,4
94609,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_ema21,2,1.2,9066.89,28/01/2020 05:00,1580187599999,9192.0,1580221799999,0,-1.2,1,5
417760,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_ema21,2,2.49,0.01724,28/01/2020 10:00,1580205599999,0.01777,1580209199999,0,-2.49,1,4
94613,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_ema21,2,1.72,9049.0,28/01/2020 15:15,1580224499999,9432.13,1580255099999,0,-1.72,-1,-1
72954,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_ema21,2,1.95,387.8,29/01/2020 09:15,1580289299999,377.61,1580298299999,1,2.0,1,1
453928,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_ema21,2,1.2,0.2396,29/01/2020 09:15,1580289299999,0.2343,1580312699999,1,2.0,1,2
258145,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_ema21,2,2.81,2.733,29/01/2020 10:00,1580291999999,2.678,1580312699999,1,2.0,1,3
417763,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_ema21,2,1.42,0.01868,30/01/2020 14:15,1580393699999,0.01926,1580401799999,0,-1.42,1,1
258148,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_ema21,2,1.56,2.904,30/01/2020 22:15,1580422499999,2.843,1580472899999,1,2.0,1,1
173049,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_ema21,2,2.15,4.319,30/01/2020 23:45,1580427899999,4.192,1580449499999,1,2.0,1,2
272572,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_ema21,2,3.88,67.57,30/01/2020 23:45,1580427899999,66.03,1580474699999,1,2.0,1,3
11780,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_ema21,2,4.16,0.05712,02/02/2020 08:30,1580632199999,0.05571,1580685299999,1,2.0,1,1
417766,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_ema21,2,1.54,0.01921,02/02/2020 08:30,1580632199999,0.01958,1580638499999,0,-1.54,1,2
417769,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_ema21,2,2.4,0.0195,02/02/2020 13:15,1580649299999,0.01911,1580687099999,1,2.0,1,2
181535,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_below_ema21,2,2.45,190.66,03/02/2020 03:15,1580699699999,186.65,1580746499999,1,2.0,1,1
453935,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_ema21,2,4.0,0.2713,05/02/2020 10:30,1580898599999,0.2888,1580962499999,0,-4.0,1,1
258157,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_ema21,2,1.35,2.846,05/02/2020 18:30,1580927399999,2.891,1580927399999,0,-1.35,1,2
272574,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_ema21,2,1.86,72.17,05/02/2020 19:00,1580929199999,74.45,1580961599999,0,-1.86,1,2
173052,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_ema21,2,1.98,4.458,05/02/2020 20:00,1580932799999,4.563,1580939999999,0,-1.98,1,3
417773,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_ema21,2,1.32,0.0202,05/02/2020 20:00,1580932799999,0.02048,1580938199999,0,-1.32,1,4
447869,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_ema21,2,1.41,77.86,05/02/2020 20:00,1580932799999,76.28,1580949899999,1,2.0,1,5
181540,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_below_ema21,2,1.96,204.1,06/02/2020 00:00,1580947199999,208.47,1580972399999,0,-1.96,1,4
173053,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_ema21,2,1.28,4.487,06/02/2020 00:30,1580948999999,4.569,1580961599999,0,-1.28,1,5
72959,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_ema21,2,2.96,435.73,06/02/2020 02:30,1580956199999,417.12,1580997599999,1,2.0,1,5
467060,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_below_ema21,2,1.95,72.04,06/02/2020 06:15,1580969699999,67.76,1580997599999,1,2.0,1,1
417775,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_ema21,2,1.19,0.0208,06/02/2020 08:00,1580975999999,0.01973,1580997599999,1,2.0,1,2
181543,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_below_ema21,2,2.69,210.87,06/02/2020 14:00,1580997599999,205.29,1580997599999,1,2.0,1,3
258160,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_ema21,2,3.73,3.204,07/02/2020 12:00,1581076799999,3.365,1581097499999,0,-3.73,1,1
447874,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_ema21,2,1.33,79.93,07/02/2020 12:00,1581076799999,78.32,1581124499999,1,2.0,1,2
258163,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_ema21,2,3.0,3.264,07/02/2020 20:45,1581108299999,3.394,1581120899999,0,-3.0,1,2
258165,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_ema21,2,3.62,3.271,08/02/2020 01:15,1581124499999,3.19,1581129899999,1,2.0,-1,-1
137350,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_below_ema21,2,4.1,126.89,08/02/2020 22:15,1581200099999,124.0,1581262199999,1,2.0,1,1
457855,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_below_ema21,2,2.03,2.314,09/02/2020 03:30,1581218999999,2.365,1581234299999,0,-2.03,1,2
11788,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_ema21,2,1.37,0.06175,09/02/2020 09:00,1581238799999,0.06029,1581262199999,1,2.0,1,2
173061,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_ema21,2,1.72,4.962,09/02/2020 09:30,1581240599999,4.84,1581262199999,1,2.0,1,3
457856,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_below_ema21,2,2.71,2.405,09/02/2020 12:45,1581252299999,2.472,1581255899999,0,-2.71,1,4
447877,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_ema21,2,2.09,83.92,09/02/2020 15:30,1581262199999,85.76,1581271199999,0,-2.09,1,4
457859,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_below_ema21,2,4.65,2.622,10/02/2020 01:15,1581297299999,2.55,1581324299999,1,2.0,1,1
40497,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_ema21,2,2.62,5.1,11/02/2020 21:45,1581457499999,5.266,1581477299999,0,-2.62,1,1
72962,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_ema21,2,1.49,463.61,11/02/2020 21:45,1581457499999,475.85,1581469199999,0,-1.49,1,2
85954,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_ema21,2,1.62,25.555,12/02/2020 02:15,1581473699999,26.069,1581493499999,0,-1.62,1,2
258170,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_ema21,2,5.07,3.896,12/02/2020 02:15,1581473699999,4.13,1581491699999,0,-5.07,1,3
40499,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_ema21,2,2.16,5.205,12/02/2020 05:00,1581483599999,5.32,1581491699999,0,-2.16,1,3
11792,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_ema21,2,1.52,0.06473,12/02/2020 08:15,1581495299999,0.06648,1581506099999,0,-1.52,-1,-1
40502,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_ema21,2,2.21,5.228,12/02/2020 08:15,1581495299999,5.05,1581551099999,1,2.0,-1,-1
72964,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_ema21,2,1.31,476.11,12/02/2020 08:15,1581495299999,466.04,1581502499999,1,2.0,-1,-1
173064,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_ema21,2,1.7,5.389,12/02/2020 08:15,1581495299999,5.281,1581516899999,1,2.0,-1,-1
272582,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_ema21,2,1.25,78.86,12/02/2020 08:15,1581495299999,79.94,1581506999999,0,-1.25,-1,-1
417779,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_ema21,2,2.24,0.02356,12/02/2020 08:15,1581495299999,0.02435,1581514199999,0,-2.24,-1,-1
467070,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_below_ema21,2,1.54,74.11,12/02/2020 08:15,1581495299999,72.37,1581522299999,1,2.0,-1,-1
258172,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_ema21,2,4.58,3.996,12/02/2020 08:30,1581496199999,4.195,1581506099999,0,-4.58,-1,-1
453942,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_ema21,2,1.64,0.2878,12/02/2020 08:45,1581497099999,0.2984,1581505199999,0,-1.64,-1,-1
181550,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_below_ema21,2,1.94,253.97,12/02/2020 14:15,1581516899999,264.73,1581526799999,0,-1.94,-1,-1
272584,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_ema21,2,1.53,78.73,12/02/2020 14:15,1581516899999,80.07,1581527699999,0,-1.53,-1,-1
417781,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_ema21,2,3.16,0.02358,12/02/2020 14:15,1581516899999,0.02465,1581556499999,0,-3.16,-1,-1
442742,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_ema21,2,2.13,0.07906,12/02/2020 14:15,1581516899999,0.07741,1581521399999,1,2.0,-1,-1
11794,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_ema21,2,1.96,0.06618,12/02/2020 14:30,1581517799999,0.0688,1581524999999,0,-1.96,-1,-1
258175,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_ema21,2,2.14,4.11,12/02/2020 15:15,1581520499999,4.026,1581523199999,1,2.0,-1,-1
457862,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_below_ema21,2,4.6,3.277,12/02/2020 15:15,1581520499999,3.518,1581529499999,0,-4.6,-1,-1
457864,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_below_ema21,2,6.93,3.369,12/02/2020 20:00,1581537599999,3.2,1581538499999,1,2.0,1,1
320574,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_below_ema21,2,2.65,1.0416,12/02/2020 21:45,1581543899999,1.0718,1581560099999,0,-2.65,1,1
442744,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_ema21,2,3.37,0.08025,12/02/2020 21:45,1581543899999,0.084,1581560099999,0,-3.37,1,2
11796,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_ema21,2,2.45,0.06916,12/02/2020 22:00,1581544799999,0.0709,1581560999999,0,-2.45,1,3
453944,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_ema21,2,1.97,0.3039,12/02/2020 23:45,1581551099999,0.3101,1581553799999,0,-1.97,1,4
85956,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_ema21,2,3.33,26.484,13/02/2020 03:45,1581565499999,25.923,1581576299999,1,2.0,-1,-1
320576,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_below_ema21,2,2.81,1.059,13/02/2020 04:00,1581566399999,1.021,1581580799999,1,2.0,-1,-1
173067,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_ema21,2,2.05,5.404,13/02/2020 04:30,1581568199999,5.234,1581581699999,1,2.0,-1,-1
442746,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_ema21,2,3.02,0.0853,13/02/2020 07:00,1581577199999,0.0812,1581580799999,1,2.0,-1,-1
11798,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_ema21,2,1.74,0.07104,13/02/2020 07:30,1581578999999,0.0681,1581580799999,1,2.0,-1,-1
272586,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_ema21,2,2.37,82.77,13/02/2020 07:30,1581578999999,80.2,1581580799999,1,2.0,-1,-1
94631,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_ema21,2,3.19,10203.43,13/02/2020 16:45,1581612299999,9752.3,1581782399999,1,2.0,-1,-1
453947,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_ema21,2,5.04,0.3241,13/02/2020 16:45,1581612299999,0.3151,1581659999999,1,2.0,-1,-1
72967,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_ema21,2,1.27,474.4,14/02/2020 05:15,1581657299999,498.5,1581676199999,0,-1.27,1,1
181554,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_below_ema21,2,2.16,282.6,15/02/2020 01:30,1581730199999,268.39,1581782399999,1,2.0,1,1
258178,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_ema21,2,2.4,4.386,15/02/2020 01:30,1581730199999,4.286,1581731999999,1,2.0,1,2
430149,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_ema21,2,3.78,0.00814,15/02/2020 02:00,1581731999999,0.0075,1581782399999,1,2.0,1,3
442749,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_ema21,2,4.19,0.08574,15/02/2020 02:00,1581731999999,0.0813,1581782399999,1,2.0,1,4
457869,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_below_ema21,2,5.27,3.377,15/02/2020 02:00,1581731999999,3.215,1581782399999,1,2.0,1,5
453950,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_ema21,2,4.06,0.3335,15/02/2020 02:15,1581732899999,0.3157,1581782399999,1,2.0,1,5
85961,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_ema21,2,2.18,23.107,18/02/2020 00:30,1581985799999,23.66,1581993899999,0,-2.18,1,1
417786,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_ema21,2,1.92,0.02147,18/02/2020 00:30,1581985799999,0.02192,1581988499999,0,-1.92,1,2
230908,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_ema21,2,1.57,0.2825,18/02/2020 05:45,1582004699999,0.2741,1582017299999,1,2.0,1,1
85963,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_ema21,2,2.04,23.571,18/02/2020 06:30,1582007399999,22.926,1582018199999,1,2.0,1,2
417788,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_ema21,2,1.39,0.02201,18/02/2020 06:30,1582007399999,0.02112,1582017299999,1,2.0,1,3
67763,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_below_ema21,2,2.1,0.2754,18/02/2020 09:00,1582016399999,0.2684,1582018199999,1,2.0,1,4
457872,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_below_ema21,2,2.43,3.252,18/02/2020 09:30,1582018199999,3.106,1582032599999,1,2.0,1,3
173075,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_ema21,2,2.19,4.555,18/02/2020 22:15,1582064099999,4.414,1582135199999,1,2.0,1,1
467077,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_below_ema21,2,2.15,65.07,19/02/2020 00:15,1582071299999,63.61,1582095599999,1,2.0,1,2
230913,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_ema21,2,1.56,0.29,19/02/2020 15:00,1582124399999,0.2818,1582145099999,1,2.0,1,2
40511,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_ema21,2,1.67,4.543,19/02/2020 18:00,1582135199999,4.67,1582138799999,0,-1.67,1,3
40514,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_ema21,2,3.17,4.555,19/02/2020 20:15,1582143299999,4.365,1582148699999,1,2.0,1,2
67766,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_below_ema21,2,1.81,0.2608,21/02/2020 05:45,1582263899999,0.2657,1582272899999,0,-1.81,1,1
11807,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_ema21,2,1.83,0.05859,21/02/2020 07:15,1582269299999,0.05985,1582288199999,0,-1.83,1,2
230916,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_ema21,2,1.43,0.2697,21/02/2020 07:15,1582269299999,0.2642,1582274699999,1,2.0,1,3
40517,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_ema21,2,2.73,4.771,21/02/2020 13:15,1582290899999,4.668,1582312499999,1,2.0,1,1
467082,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_below_ema21,2,1.93,62.11,21/02/2020 14:30,1582295399999,60.5,1582300799999,1,2.0,1,2
11810,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_ema21,2,1.14,0.05917,21/02/2020 14:45,1582296299999,0.06003,1582303499999,0,-1.14,1,3
173077,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_ema21,2,1.64,4.128,21/02/2020 14:45,1582296299999,3.964,1582316099999,1,2.0,1,4
177389,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_ema21,2,1.43,9.463,21/02/2020 15:00,1582297199999,9.777,1582301699999,0,-1.43,1,5
417791,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_ema21,2,2.0,0.02007,21/02/2020 15:00,1582297199999,0.02055,1582303499999,0,-2.0,1,6
272593,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_ema21,2,2.27,73.77,21/02/2020 17:45,1582307099999,71.59,1582316099999,1,2.0,1,3
417794,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_ema21,2,1.7,0.02025,21/02/2020 18:00,1582307999999,0.01976,1582316099999,1,2.0,1,4
67769,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_below_ema21,2,1.16,0.2801,23/02/2020 07:30,1582442999999,0.2738,1582457399999,1,2.0,1,1
137357,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_below_ema21,2,1.51,107.68,23/02/2020 11:00,1582455599999,109.49,1582504199999,0,-1.51,1,2
