,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage
373499,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence_1-3,2,1.25,21.101,02/04/2021 20:15,1617394499999,21.41,1617406199999,0,-1.25
217446,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bearish_divergence_1-3,2,3.01,0.023837,03/04/2021 00:15,1617408899999,0.023228,1617413399999,1,2.0
173499,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_1-3,2,3.44,6.286,03/04/2021 01:15,1617412499999,6.123,1617414299999,1,2.0
373501,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence_1-3,2,1.81,21.331,03/04/2021 01:15,1617412499999,20.817,1617418799999,1,2.0
394406,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_1-3,2,1.68,16.3216,03/04/2021 01:45,1617414299999,16.6226,1617419699999,0,-1.68
430654,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_1-3,2,1.82,0.095812,03/04/2021 02:00,1617415199999,0.093591,1617431399999,1,2.0
41043,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_1-3,2,1.1,21.398,03/04/2021 06:15,1617430499999,21.813,1617431399999,0,-1.1
394408,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_1-3,2,1.22,16.4193,03/04/2021 03:45,1617421499999,16.02,1617439499999,1,2.0
217448,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bearish_divergence_1-3,2,7.19,0.026212,03/04/2021 08:15,1617437699999,0.024863,1617438599999,1,2.0
378219,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_1-3,2,1.22,22.5781,03/04/2021 13:00,1617454799999,22.075,1617458399999,1,2.0
142760,DEFIUSDT_15m_orders.xlsx,DEFIUSDT,15m,bearish_divergence_1-3,2,1.45,2916.9,03/04/2021 15:00,1617461999999,2845.1,1617465599999,1,2.0
418259,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_1-3,2,5.07,0.10567,03/04/2021 15:15,1617462899999,0.10218,1617469199999,1,2.0
213548,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_1-3,2,2.75,16.6689,03/04/2021 16:15,1617466499999,16.2151,1617470099999,1,2.0
378225,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_1-3,2,2.91,23.8445,04/04/2021 09:15,1617527699999,24.5855,1617532199999,0,-2.91
378226,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_1-3,2,2.44,23.9855,04/04/2021 11:15,1617534899999,23.3189,1617538499999,1,2.0
418263,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_1-3,2,3.14,0.11622,04/04/2021 11:30,1617535799999,0.11328,1617550199999,1,2.0
213555,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_1-3,2,4.82,17.8928,04/04/2021 14:30,1617546599999,17.4072,1617547499999,1,2.0
408919,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence_1-3,2,2.65,3.1044,04/04/2021 15:45,1617551099999,3.2664,1617555599999,0,-2.65
413429,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bearish_divergence_1-3,2,1.85,78.016,04/04/2021 17:30,1617557399999,79.499,1617560099999,0,-1.85
408920,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence_1-3,2,2.07,3.1793,04/04/2021 18:30,1617560999999,3.299,1617568199999,0,-2.07
476371,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence_1-3,2,2.27,0.21935,04/04/2021 23:00,1617577199999,0.2261,1617580799999,0,-2.27
73412,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_1-3,2,1.22,558.33,04/04/2021 19:15,1617563699999,568.42,1617582599999,0,-1.22
463298,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bearish_divergence_1-3,2,1.6,37478.7,04/04/2021 18:45,1617561899999,36581.8,1617596999999,1,2.0
86456,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_1-3,2,1.73,346.745,04/04/2021 19:15,1617563699999,336.433,1617602399999,1,2.0
273092,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_1-3,2,1.01,203.05,04/04/2021 19:15,1617563699999,207.07,1617590699999,0,-1.01
269073,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bearish_divergence_1-3,2,2.08,0.56736,05/04/2021 00:15,1617581699999,0.55555,1617591599999,1,2.0
398676,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_1-3,2,3.68,4.3479,05/04/2021 00:30,1617582599999,4.2534,1617583499999,1,2.0
189644,FLMUSDT_15m_orders.xlsx,FLMUSDT,15m,bearish_divergence_1-3,2,3.12,0.9261,05/04/2021 21:30,1617658199999,0.9738,1617666299999,0,-3.12
123190,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence_1-3,2,4.35,3.361,05/04/2021 21:45,1617659099999,3.274,1617664499999,1,2.0
204110,GRTUSDT_15m_orders.xlsx,GRTUSDT,15m,bearish_divergence_1-3,2,2.08,1.81981,05/04/2021 22:00,1617659999999,1.85997,1617668099999,0,-2.08
298542,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence_1-3,2,4.4,57.358,05/04/2021 23:15,1617664499999,60.083,1617669899999,0,-4.4
321143,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_1-3,2,6.5,1.9532,05/04/2021 23:15,1617664499999,1.9024,1617672599999,1,2.0
86461,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_1-3,2,2.32,403.484,07/04/2021 00:00,1617753599999,391.583,1617757199999,1,2.0
119533,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bearish_divergence_1-3,2,2.03,0.44074,07/04/2021 00:45,1617756299999,0.4275,1617757199999,1,2.0
435455,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bearish_divergence_1-3,2,3.21,13.3572,07/04/2021 00:45,1617756299999,13.0303,1617757199999,1,2.0
454306,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_1-3,2,7.02,1.0451,07/04/2021 01:00,1617757199999,1.0213,1617768899999,1,2.0
163622,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bearish_divergence_1-3,2,2.8,190.509,07/04/2021 01:15,1617758099999,186.349,1617767099999,1,2.0
213567,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_1-3,2,4.97,19.9356,07/04/2021 02:45,1617763499999,21.4632,1617778799999,0,-4.97
378232,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_1-3,2,3.54,25.5229,07/04/2021 07:30,1617780599999,25.0,1617784199999,1,2.0
378235,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_1-3,2,4.33,26.372,07/04/2021 17:30,1617816599999,25.8305,1617818399999,1,2.0
167759,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bearish_divergence_1-3,2,6.94,2.69813,08/04/2021 00:30,1617841799999,2.62756,1617848999999,1,2.0
426289,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence_1-3,2,1.39,29.5741,08/04/2021 15:45,1617896699999,30.0,1617898499999,0,-1.39
294086,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence_1-3,2,2.5,6.7133,08/04/2021 21:15,1617916499999,6.9604,1617927299999,0,-2.5
440140,XEMUSDT_15m_orders.xlsx,XEMUSDT,15m,bearish_divergence_1-3,2,2.82,0.414,09/04/2021 01:45,1617932699999,0.4048,1617948899999,1,2.0
142774,DEFIUSDT_15m_orders.xlsx,DEFIUSDT,15m,bearish_divergence_1-3,2,1.08,2908.2,09/04/2021 02:00,1617933599999,2940.7,1617950699999,0,-1.08
480957,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_1-3,2,1.6,1.8718,09/04/2021 08:45,1617957899999,1.9105,1617959699999,0,-1.6
366162,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bearish_divergence_1-3,2,3.92,2.845,09/04/2021 06:00,1617947999999,2.9616,1617968699999,0,-3.92
277490,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bearish_divergence_1-3,2,3.46,1.0164,09/04/2021 09:00,1617958799999,1.0653,1617968699999,0,-3.46
394417,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_1-3,2,1.1,15.2331,09/04/2021 10:00,1617962399999,14.85,1617978599999,1,2.0
408926,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence_1-3,2,1.62,3.1946,09/04/2021 11:45,1617968699999,3.1036,1617978599999,1,2.0
408926,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence_1-3,2,1.62,3.1946,09/04/2021 11:45,1617968699999,3.1036,1617978599999,1,2.0
394417,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_1-3,2,1.1,15.2331,09/04/2021 10:00,1617962399999,14.85,1617978599999,1,2.0
408926,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence_1-3,2,1.62,3.1946,09/04/2021 11:45,1617968699999,3.1036,1617978599999,1,2.0
277490,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bearish_divergence_1-3,2,3.46,1.0164,09/04/2021 09:00,1617958799999,1.0653,1617968699999,0,-3.46
137778,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_1-3,2,1.12,271.77,09/04/2021 19:30,1617996599999,264.51,1618010099999,1,2.0
378241,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_1-3,2,2.23,28.3431,09/04/2021 20:30,1618000199999,27.6291,1618010099999,1,2.0
476380,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence_1-3,2,1.32,0.21415,09/04/2021 23:15,1618010099999,0.21954,1618011899999,0,-1.32
382894,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence_1-3,2,1.76,7.3407,10/04/2021 04:15,1618028099999,7.1479,1618029899999,1,2.0
458339,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_1-3,2,2.4,7.066,10/04/2021 04:15,1618028099999,6.839,1618028999999,1,2.0
16746,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_1-3,2,2.79,1.416,10/04/2021 04:30,1618028999999,1.46,1618037999999,0,-2.79
73428,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_1-3,2,2.8,664.78,10/04/2021 18:15,1618078499999,692.11,1618100099999,0,-2.8
349202,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bearish_divergence_1-3,2,3.62,0.084559,10/04/2021 20:45,1618087499999,0.0883,1618092899999,0,-3.62
373517,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence_1-3,2,1.15,19.173,11/04/2021 19:15,1618168499999,18.72,1618188299999,1,2.0
286691,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bearish_divergence_1-3,2,1.86,2314.65,12/04/2021 05:15,1618204499999,2411.62,1618212599999,0,-1.86
294098,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence_1-3,2,1.71,7.2492,12/04/2021 09:15,1618218899999,7.0505,1618220699999,1,2.0
366166,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bearish_divergence_1-3,2,6.18,3.1305,12/04/2021 10:00,1618221599999,3.0561,1618221599999,1,2.0
269078,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bearish_divergence_1-3,2,1.58,0.59823,12/04/2021 19:45,1618256699999,0.6151,1618260299999,0,-1.58
426293,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence_1-3,2,2.52,36.7157,12/04/2021 19:30,1618255799999,38.3448,1618267499999,0,-2.52
394426,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_1-3,2,1.86,16.1297,12/04/2021 20:15,1618258499999,16.436,1618270199999,0,-1.86
373523,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence_1-3,2,1.09,19.779,12/04/2021 21:45,1618263899999,20.0,1618265699999,0,-1.09
263728,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bearish_divergence_1-3,2,3.74,12.605,12/04/2021 22:00,1618264799999,13.122,1618269299999,0,-3.74
263728,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bearish_divergence_1-3,2,3.74,12.605,12/04/2021 22:00,1618264799999,13.122,1618269299999,0,-3.74
472358,ZENUSDT_15m_orders.xlsx,ZENUSDT,15m,bearish_divergence_1-3,2,1.26,83.703,13/04/2021 20:45,1618346699999,84.875,1618348499999,0,-1.26
443257,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_1-3,2,4.98,0.65518,13/04/2021 19:30,1618342199999,0.63822,1618352099999,1,2.0
115144,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence_1-3,2,2.59,474.88,13/04/2021 22:15,1618352099999,488.55,1618359299999,0,-2.59
403134,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_1-3,2,1.32,12.4674,14/04/2021 00:15,1618359299999,12.7847,1618370999999,0,-1.32
68302,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_1-3,2,2.04,1.4923,14/04/2021 00:45,1618361099999,1.525,1618364699999,0,-2.04
448500,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_1-3,2,1.19,328.32,14/04/2021 00:00,1618358399999,319.5,1618392599999,1,2.0
95064,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_1-3,2,1.03,63333.01,14/04/2021 01:30,1618363799999,64000.0,1618372799999,0,-1.03
306212,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence_1-3,2,1.31,1.68216,14/04/2021 01:45,1618364699999,1.71,1618371899999,0,-1.31
95064,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_1-3,2,1.03,63333.01,14/04/2021 01:30,1618363799999,64000.0,1618372799999,0,-1.03
306212,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence_1-3,2,1.31,1.68216,14/04/2021 01:45,1618364699999,1.71,1618371899999,0,-1.31
394432,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_1-3,2,4.55,16.75,14/04/2021 19:30,1618428599999,17.5699,1618438499999,0,-4.55
422739,UNFIUSDT_15m_orders.xlsx,UNFIUSDT,15m,bearish_divergence_1-3,2,3.85,34.83,14/04/2021 23:30,1618442999999,34.129,1618446599999,1,2.0
105784,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence_1-3,2,4.96,0.07448,14/04/2021 23:45,1618443899999,0.07233,1618444799999,1,2.0
58783,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence_1-3,2,2.8,69.382,15/04/2021 05:30,1618464599999,71.785,1618469999999,0,-2.8
147288,DENTUSDT_15m_orders.xlsx,DENTUSDT,15m,bearish_divergence_1-3,2,3.54,0.012559,15/04/2021 06:45,1618469099999,0.012223,1618475399999,1,2.0
467595,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_1-3,2,1.49,246.77,15/04/2021 07:45,1618472699999,251.14,1618481699999,0,-1.49
394436,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_1-3,2,3.86,17.7851,15/04/2021 05:30,1618464599999,17.37,1618484399999,1,2.0
360825,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence_1-3,2,1.74,0.66119,15/04/2021 08:30,1618475399999,0.6474,1618485299999,1,2.0
239757,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_1-3,2,2.19,6.6933,15/04/2021 10:30,1618482599999,6.5369,1618485299999,1,2.0
220212,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bearish_divergence_1-3,2,1.61,2.5306,15/04/2021 11:15,1618485299999,2.5774,1618487099999,0,-1.61
115151,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence_1-3,2,2.56,536.83,15/04/2021 13:00,1618491599999,551.47,1618496099999,0,-2.56
467597,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_1-3,2,2.04,248.21,15/04/2021 13:15,1618492499999,253.96,1618503299999,0,-2.04
63700,BANDUSDT_15m_orders.xlsx,BANDUSDT,15m,bearish_divergence_1-3,2,6.87,21.7514,15/04/2021 14:00,1618495199999,21.25,1618505999999,1,2.0
7833,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bearish_divergence_1-3,2,4.33,471.949,15/04/2021 15:30,1618500599999,460.241,1618506899999,1,2.0
24108,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence_1-3,2,3.34,1.69351,15/04/2021 16:30,1618504199999,1.65331,1618506899999,1,2.0
108919,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bearish_divergence_1-3,2,3.14,0.3733,15/04/2021 15:15,1618499699999,0.3867,1618508699999,0,-3.14
373529,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence_1-3,2,1.78,21.458,15/04/2021 16:45,1618505099999,22.367,1618510499999,0,-1.78
204124,GRTUSDT_15m_orders.xlsx,GRTUSDT,15m,bearish_divergence_1-3,2,1.08,2.11805,15/04/2021 17:00,1618505999999,2.18115,1618509599999,0,-1.08
463328,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bearish_divergence_1-3,2,3.57,51309.0,15/04/2021 16:00,1618502399999,50235.5,1618523099999,1,2.0
369542,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bearish_divergence_1-3,2,2.09,0.7138,15/04/2021 16:30,1618504199999,0.6984,1618520399999,1,2.0
258747,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_1-3,2,3.31,43.025,15/04/2021 16:45,1618505099999,41.544,1618535699999,1,2.0
182056,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_1-3,2,1.34,2456.45,15/04/2021 17:00,1618505999999,2499.0,1618516799999,0,-1.34
246406,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_1-3,2,1.27,3.54496,15/04/2021 17:30,1618507799999,3.59646,1618513199999,0,-1.27
246406,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_1-3,2,1.27,3.54496,15/04/2021 17:30,1618507799999,3.59646,1618513199999,0,-1.27
52585,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence_1-3,2,1.25,7.88808,15/04/2021 19:30,1618514999999,7.99855,1618514999999,0,-1.25
338296,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bearish_divergence_1-3,2,2.0,1.10281,15/04/2021 19:30,1618514999999,1.13939,1618519499999,0,-2.0
132740,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bearish_divergence_1-3,2,3.08,0.70561,15/04/2021 20:30,1618518599999,0.72883,1618522199999,0,-3.08
173512,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_1-3,2,2.94,8.516,17/04/2021 00:00,1618617599999,8.796,1618618499999,0,-2.94
467601,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_1-3,2,1.44,277.23,17/04/2021 03:30,1618630199999,281.97,1618632899999,0,-1.44
298559,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence_1-3,2,3.56,93.374,17/04/2021 03:45,1618631099999,97.409,1618637399999,0,-3.56
321161,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_1-3,2,4.55,2.385,17/04/2021 04:15,1618632899999,2.5,1618644599999,0,-4.55
16760,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_1-3,2,1.56,1.7749,17/04/2021 21:00,1618693199999,1.7321,1618695899999,1,2.0
258752,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_1-3,2,1.69,39.103,19/04/2021 00:00,1618790399999,38.068,1618791299999,1,2.0
443262,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_1-3,2,1.66,0.55189,19/04/2021 02:00,1618797599999,0.56194,1618802099999,0,-1.66
467605,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_1-3,2,1.68,260.55,19/04/2021 02:15,1618798499999,265.05,1618798499999,0,-1.68
291043,MTLUSDT_15m_orders.xlsx,MTLUSDT,15m,bearish_divergence_1-3,2,1.72,3.7055,19/04/2021 05:00,1618808399999,3.7981,1618819199999,0,-1.72
317451,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence_1-3,2,2.8,0.13271,19/04/2021 05:45,1618811099999,0.13697,1618817399999,0,-2.8
310140,OGNUSDT_15m_orders.xlsx,OGNUSDT,15m,bearish_divergence_1-3,2,2.8,2.0366,19/04/2021 08:30,1618820999999,1.9355,1618827299999,1,2.0
77894,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bearish_divergence_1-3,2,8.45,3.90563,19/04/2021 14:45,1618843499999,3.81116,1618844399999,1,2.0
382907,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence_1-3,2,9.8,6.0241,19/04/2021 14:45,1618843499999,5.8378,1618845299999,1,2.0
342782,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_1-3,2,5.25,2.7732,20/04/2021 14:30,1618928999999,2.7132,1618929899999,1,2.0
408945,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence_1-3,2,1.43,2.4659,20/04/2021 19:45,1618947899999,2.5086,1618949699999,0,-1.43
7839,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bearish_divergence_1-3,2,2.56,362.817,20/04/2021 21:00,1618952399999,355.513,1618959599999,1,2.0
480965,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_1-3,2,2.49,1.7175,20/04/2021 21:15,1618953299999,1.7641,1618956899999,0,-2.49
119553,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bearish_divergence_1-3,2,3.54,0.33664,20/04/2021 23:15,1618960499999,0.32661,1618966799999,1,2.0
24120,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence_1-3,2,4.07,1.3311,21/04/2021 01:00,1618966799999,1.4,1618973099999,0,-4.07
167771,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bearish_divergence_1-3,2,4.21,2.51356,21/04/2021 01:00,1618966799999,2.62443,1618970399999,0,-4.21
360848,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence_1-3,2,3.92,0.51695,21/04/2021 01:00,1618966799999,0.54099,1618970399999,0,-3.92
394449,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_1-3,2,3.92,12.4638,21/04/2021 01:00,1618966799999,12.1437,1619001899999,1,2.0
123206,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence_1-3,2,3.01,3.024,21/04/2021 01:15,1618967699999,2.963,1618982999999,1,2.0
123206,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence_1-3,2,3.01,3.024,21/04/2021 01:15,1618967699999,2.963,1618982999999,1,2.0
394449,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_1-3,2,3.92,12.4638,21/04/2021 01:00,1618966799999,12.1437,1619001899999,1,2.0
123206,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence_1-3,2,3.01,3.024,21/04/2021 01:15,1618967699999,2.963,1618982999999,1,2.0
360848,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence_1-3,2,3.92,0.51695,21/04/2021 01:00,1618966799999,0.54099,1618970399999,0,-3.92
282728,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bearish_divergence_1-3,2,5.26,0.37885,22/04/2021 04:00,1619063999999,0.40637,1619067599999,0,-5.26
378261,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_1-3,2,9.24,37.7166,23/04/2021 01:00,1619139599999,36.6695,1619141399999,1,2.0
27819,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bearish_divergence_1-3,2,2.78,0.133773,23/04/2021 20:45,1619210699999,0.129772,1619211599999,1,2.0
68316,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_1-3,2,4.19,1.1287,24/04/2021 00:30,1619224199999,1.1022,1619225099999,1,2.0
448515,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_1-3,2,2.88,362.59,24/04/2021 14:15,1619273699999,374.81,1619279099999,0,-2.88
167779,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bearish_divergence_1-3,2,1.63,2.19813,25/04/2021 17:15,1619370899999,2.148,1619374499999,1,2.0
132746,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bearish_divergence_1-3,2,2.46,0.45247,25/04/2021 17:30,1619371799999,0.4426,1619375399999,1,2.0
294112,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence_1-3,2,1.32,4.8943,26/04/2021 04:30,1619411399999,4.9725,1619415899999,0,-1.32
147297,DENTUSDT_15m_orders.xlsx,DENTUSDT,15m,bearish_divergence_1-3,2,4.73,0.008994,26/04/2021 05:00,1619413199999,0.00865,1619414099999,1,2.0
263742,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bearish_divergence_1-3,2,1.79,7.687,26/04/2021 05:00,1619413199999,7.845,1619416799999,0,-1.79
342788,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_1-3,2,3.71,2.328,26/04/2021 06:30,1619418599999,2.2705,1619422199999,1,2.0
220229,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bearish_divergence_1-3,2,1.45,1.9381,26/04/2021 07:00,1619420399999,1.898,1619422199999,1,2.0
390401,STORJUSDT_15m_orders.xlsx,STORJUSDT,15m,bearish_divergence_1-3,2,1.02,1.8358,26/04/2021 07:45,1619423099999,1.8559,1619423099999,0,-1.02
7846,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bearish_divergence_1-3,2,1.61,389.241,26/04/2021 06:30,1619418599999,381.3,1619427599999,1,2.0
213584,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_1-3,2,2.2,14.3669,26/04/2021 07:15,1619421299999,14.0142,1619428499999,1,2.0
294113,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence_1-3,2,2.17,4.9628,26/04/2021 07:15,1619421299999,5.0937,1619432999999,0,-2.17
373541,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence_1-3,2,2.16,15.278,26/04/2021 07:15,1619421299999,15.641,1619432099999,0,-2.16
426314,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence_1-3,2,2.79,35.8526,26/04/2021 07:15,1619421299999,34.9828,1619428499999,1,2.0
