,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage,action,position_count
422860,UNFIUSDT_15m_orders.xlsx,UNFIUSDT,15m,bullish_divergence,2,3.2,6.241,08/07/2021 09:30,1625736599999,5.991,1625781599999,0,-3.2,-1,-1
426435,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bullish_divergence,2,1.27,20.454,08/07/2021 09:30,1625736599999,19.967,1625742899999,0,-1.27,-1,-1
105914,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bullish_divergence,2,2.83,0.02864,08/07/2021 09:45,1625737499999,0.02776,1625742899999,0,-2.83,-1,-1
115309,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bullish_divergence,2,3.01,421.76,08/07/2021 09:45,1625737499999,432.0,1625748299999,1,2.0,-1,-1
298667,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bullish_divergence,2,1.45,33.838,08/07/2021 09:45,1625737499999,33.227,1625742899999,0,-1.45,-1,-1
398795,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bullish_divergence,2,2.14,1.9845,08/07/2021 09:45,1625737499999,1.9179,1625781599999,0,-2.14,-1,-1
430775,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bullish_divergence,2,1.82,0.077,08/07/2021 09:45,1625737499999,0.07554,1625742899999,0,-1.82,-1,-1
481098,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bullish_divergence,2,1.31,0.7196,08/07/2021 09:45,1625737499999,0.7063,1625742899999,0,-1.31,-1,-1
73559,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bullish_divergence,2,1.22,486.05,08/07/2021 10:00,1625738399999,478.42,1625742899999,0,-1.22,-1,-1
95196,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bullish_divergence,2,1.01,32536.82,08/07/2021 10:00,1625738399999,32066.0,1625742899999,0,-1.01,-1,-1
112056,CHZUSDT_15m_orders.xlsx,CHZUSDT,15m,bullish_divergence,2,3.98,0.25696,08/07/2021 10:00,1625738399999,0.2461,1625782499999,0,-3.98,-1,-1
152804,DOGEUSDT_15m_orders.xlsx,DOGEUSDT,15m,bullish_divergence,2,1.42,0.21332,08/07/2021 10:00,1625738399999,0.21015,1625742899999,0,-1.42,-1,-1
207627,GTCUSDT_15m_orders.xlsx,GTCUSDT,15m,bullish_divergence,2,1.78,6.361,08/07/2021 10:00,1625738399999,6.211,1625742899999,0,-1.78,-1,-1
210278,HBARUSDT_15m_orders.xlsx,HBARUSDT,15m,bullish_divergence,2,1.78,0.17564,08/07/2021 10:00,1625738399999,0.17115,1625742899999,0,-1.78,-1,-1
231563,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bullish_divergence,2,1.47,0.8282,08/07/2021 10:00,1625738399999,0.8103,1625742899999,0,-1.47,-1,-1
454388,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bullish_divergence,2,1.23,0.6203,08/07/2021 10:00,1625738399999,0.6107,1625742899999,0,-1.23,-1,-1
467709,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bullish_divergence,2,1.12,112.11,08/07/2021 10:00,1625738399999,110.42,1625742899999,0,-1.12,-1,-1
7956,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bullish_divergence,2,1.94,284.6,08/07/2021 10:15,1625739299999,275.36,1625742899999,0,-1.94,-1,-1
99175,BTSUSDT_15m_orders.xlsx,BTSUSDT,15m,bullish_divergence,2,1.71,0.04092,08/07/2021 10:15,1625739299999,0.0402,1625742899999,0,-1.71,-1,-1
273241,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bullish_divergence,2,1.39,130.5,08/07/2021 10:15,1625739299999,127.71,1625742899999,0,-1.39,-1,-1
443366,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bullish_divergence,2,1.41,0.2433,08/07/2021 10:15,1625739299999,0.23877,1625742899999,0,-1.41,-1,-1
476518,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bullish_divergence,2,1.51,0.07538,08/07/2021 10:15,1625739299999,0.07351,1625742899999,0,-1.51,-1,-1
463448,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bullish_divergence,2,1.8,33088.0,08/07/2021 10:30,1625740199999,32282.0,1625742899999,0,-1.8,-1,-1
213670,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bullish_divergence,2,1.51,12.393,08/07/2021 10:45,1625741099999,12.173,1625742899999,0,-1.51,-1,-1
363997,SCUSDT_15m_orders.xlsx,SCUSDT,15m,bullish_divergence,2,1.7,0.013053,08/07/2021 11:30,1625743799999,0.0134,1625748299999,1,2.0,-1,-1
458461,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bullish_divergence,2,1.17,2.645,08/07/2021 11:30,1625743799999,2.7,1625755499999,1,2.0,-1,-1
4222,1INCHUSDT_15m_orders.xlsx,1INCHUSDT,15m,bullish_divergence,2,1.66,2.5468,08/07/2021 11:45,1625744699999,2.604,1625767199999,1,2.0,-1,-1
58936,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bullish_divergence,2,2.19,22.298,08/07/2021 11:45,1625744699999,22.789,1625748299999,1,2.0,-1,-1
127345,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bullish_divergence,2,1.68,1.074,08/07/2021 11:45,1625744699999,1.108,1625748299999,1,2.0,-1,-1
310231,OGNUSDT_15m_orders.xlsx,OGNUSDT,15m,bullish_divergence,2,3.6,0.697,08/07/2021 12:00,1625745599999,0.6684,1625751899999,0,-3.6,-1,-1
109005,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bullish_divergence,2,3.2,0.1564,08/07/2021 12:45,1625748299999,0.1617,1625759099999,1,2.0,-1,-1
269203,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bullish_divergence,2,1.48,0.24024,08/07/2021 19:30,1625772599999,0.23643,1625777099999,0,-1.48,1,1
82191,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bullish_divergence,2,2.57,0.15052,08/07/2021 19:45,1625773499999,0.14533,1625782499999,0,-2.57,1,2
360964,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bullish_divergence,2,1.24,0.40855,08/07/2021 21:30,1625779799999,0.40203,1625779799999,0,-1.24,1,2
277601,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bullish_divergence,2,3.94,0.645,08/07/2021 23:30,1625786999999,0.6122,1625790599999,0,-3.94,-1,-1
226714,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bullish_divergence,2,2.54,0.020983,09/07/2021 00:00,1625788799999,0.020298,1625790599999,0,-2.54,-1,-1
387316,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bullish_divergence,2,3.32,0.01838,09/07/2021 00:00,1625788799999,0.01743,1625791499999,0,-3.32,-1,-1
277602,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bullish_divergence,2,2.38,0.6122,09/07/2021 02:15,1625796899999,0.6248,1625797799999,1,2.0,-1,-1
369653,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bullish_divergence,2,2.73,0.22494,09/07/2021 02:15,1625796899999,0.22976,1625797799999,1,2.0,-1,-1
4224,1INCHUSDT_15m_orders.xlsx,1INCHUSDT,15m,bullish_divergence,2,2.73,2.4726,09/07/2021 02:30,1625797799999,2.5248,1625802299999,1,2.0,-1,-1
156001,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bullish_divergence,2,2.44,15.182,09/07/2021 02:30,1625797799999,15.5,1625804099999,1,2.0,-1,-1
204246,GRTUSDT_15m_orders.xlsx,GRTUSDT,15m,bullish_divergence,2,2.8,0.64448,09/07/2021 02:30,1625797799999,0.6628,1625800499999,1,2.0,-1,-1
255282,LINAUSDT_15m_orders.xlsx,LINAUSDT,15m,bullish_divergence,2,2.83,0.03246,09/07/2021 02:30,1625797799999,0.03321,1625801399999,1,2.0,-1,-1
263870,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bullish_divergence,2,4.04,2.403,09/07/2021 02:30,1625797799999,2.461,1625802299999,1,2.0,-1,-1
294202,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bullish_divergence,2,2.94,2.0646,09/07/2021 02:30,1625797799999,2.1078,1625804999999,1,2.0,-1,-1
422862,UNFIUSDT_15m_orders.xlsx,UNFIUSDT,15m,bullish_divergence,2,2.9,5.973,09/07/2021 02:30,1625797799999,6.126,1625807699999,1,2.0,-1,-1
7958,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bullish_divergence,2,3.35,285.41,09/07/2021 02:45,1625798699999,291.61,1625800499999,1,2.0,-1,-1
52710,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bullish_divergence,2,3.62,11.647,09/07/2021 03:00,1625799599999,12.426,1625800499999,1,2.0,-1,-1
358000,RVNUSDT_15m_orders.xlsx,RVNUSDT,15m,bullish_divergence,2,3.37,0.04892,09/07/2021 03:00,1625799599999,0.05008,1625803199999,1,2.0,-1,-1
360966,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bullish_divergence,2,3.57,0.38579,09/07/2021 03:00,1625799599999,0.39645,1625800499999,1,2.0,-1,-1
291132,MTLUSDT_15m_orders.xlsx,MTLUSDT,15m,bullish_divergence,2,1.17,1.4672,09/07/2021 12:30,1625833799999,1.5107,1625836499999,1,2.0,-1,-1
77986,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bullish_divergence,2,1.79,1.121,09/07/2021 12:45,1625834699999,1.1444,1625836499999,1,2.0,-1,-1
328647,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bullish_divergence,2,2.56,6.296,09/07/2021 12:45,1625834699999,6.5,1625836499999,1,2.0,-1,-1
387318,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bullish_divergence,2,2.02,0.01735,09/07/2021 12:45,1625834699999,0.0178,1625836499999,1,2.0,-1,-1
204253,GRTUSDT_15m_orders.xlsx,GRTUSDT,15m,bullish_divergence,2,1.51,0.66529,10/07/2021 14:45,1625928299999,0.67969,1625934599999,1,2.0,1,1
258893,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bullish_divergence,2,1.06,18.061,10/07/2021 14:45,1625928299999,18.627,1625934599999,1,2.0,1,2
426437,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bullish_divergence,2,1.02,20.429,10/07/2021 15:00,1625929199999,19.998,1625938199999,0,-1.02,1,3
435568,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bullish_divergence,2,1.52,14.168,10/07/2021 15:15,1625930099999,13.863,1625976899999,0,-1.52,1,4
394582,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bullish_divergence,2,1.42,8.104,10/07/2021 15:30,1625930999999,7.979,1625937299999,0,-1.42,1,5
16894,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bullish_divergence,2,1.78,0.8815,10/07/2021 21:00,1625950799999,0.9017,1625965199999,1,2.0,1,2
204255,GRTUSDT_15m_orders.xlsx,GRTUSDT,15m,bullish_divergence,2,3.74,0.67289,10/07/2021 21:00,1625950799999,0.69058,1625962499999,1,2.0,1,3
373669,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bullish_divergence,2,2.09,10.678,10/07/2021 21:00,1625950799999,10.959,1625955299999,1,2.0,1,4
472474,ZENUSDT_15m_orders.xlsx,ZENUSDT,15m,bullish_divergence,2,1.38,57.9,10/07/2021 21:15,1625951699999,59.213,1625962499999,1,2.0,1,5
213678,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bullish_divergence,2,1.17,12.625,11/07/2021 05:15,1625980499999,13.002,1626039899999,1,2.0,1,1
220384,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bullish_divergence,2,1.81,0.8934,11/07/2021 05:30,1625981399999,0.9171,1626004799999,1,2.0,1,2
360968,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bullish_divergence,2,3.48,0.46918,11/07/2021 05:30,1625981399999,0.47999,1625992199999,1,2.0,1,3
481108,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bullish_divergence,2,1.6,0.7747,11/07/2021 05:30,1625981399999,0.7914,1626015599999,1,2.0,1,4
467711,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bullish_divergence,2,1.38,107.44,11/07/2021 06:00,1625983199999,111.02,1626011999999,1,2.0,1,5
21133,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bullish_divergence,2,2.36,6.574,12/07/2021 17:30,1626110999999,6.406,1626116399999,0,-2.36,1,1
409059,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bullish_divergence,2,1.13,2.2574,12/07/2021 17:45,1626111899999,2.214,1626116399999,0,-1.13,1,2
353629,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bullish_divergence,2,1.45,6.001,12/07/2021 18:30,1626114599999,5.86,1626116399999,0,-1.45,1,3
204257,GRTUSDT_15m_orders.xlsx,GRTUSDT,15m,bullish_divergence,2,1.49,0.68566,12/07/2021 18:45,1626115499999,0.67442,1626116399999,0,-1.49,1,4
239880,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bullish_divergence,2,1.03,4.3262,12/07/2021 18:45,1626115499999,4.2679,1626116399999,0,-1.03,1,5
310236,OGNUSDT_15m_orders.xlsx,OGNUSDT,15m,bullish_divergence,2,1.28,0.6949,12/07/2021 18:45,1626115499999,0.6814,1626116399999,0,-1.28,1,6
41212,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bullish_divergence,2,1.95,13.259,12/07/2021 19:15,1626117299999,12.937,1626119999999,0,-1.95,1,1
147381,DENTUSDT_15m_orders.xlsx,DENTUSDT,15m,bullish_divergence,2,1.17,0.002222,12/07/2021 19:15,1626117299999,0.00218,1626119099999,0,-1.17,1,2
152806,DOGEUSDT_15m_orders.xlsx,DOGEUSDT,15m,bullish_divergence,2,1.53,0.20694,12/07/2021 19:15,1626117299999,0.21318,1626126299999,1,2.0,1,3
204258,GRTUSDT_15m_orders.xlsx,GRTUSDT,15m,bullish_divergence,2,1.44,0.68428,12/07/2021 19:15,1626117299999,0.67347,1626117299999,0,-1.44,1,4
231569,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bullish_divergence,2,1.16,0.7902,12/07/2021 19:15,1626117299999,0.7799,1626119099999,0,-1.16,1,5
239881,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bullish_divergence,2,1.1,4.3154,12/07/2021 19:15,1626117299999,4.2383,1626119099999,0,-1.1,1,6
269211,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bullish_divergence,2,1.42,0.23206,12/07/2021 19:15,1626117299999,0.22829,1626119099999,0,-1.42,1,7
277611,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bullish_divergence,2,1.87,0.6776,12/07/2021 19:15,1626117299999,0.6608,1626120899999,0,-1.87,1,8
306358,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bullish_divergence,2,1.34,0.42802,12/07/2021 19:15,1626117299999,0.4221,1626118199999,0,-1.34,1,9
310237,OGNUSDT_15m_orders.xlsx,OGNUSDT,15m,bullish_divergence,2,1.72,0.6933,12/07/2021 19:15,1626117299999,0.7092,1626128099999,1,2.0,1,10
363999,SCUSDT_15m_orders.xlsx,SCUSDT,15m,bullish_divergence,2,1.69,0.012539,12/07/2021 19:15,1626117299999,0.012881,1626141599999,1,2.0,0,-1
413605,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bullish_divergence,2,2.24,38.87,12/07/2021 19:15,1626117299999,37.88,1626119099999,0,-2.24,0,-1
430780,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bullish_divergence,2,1.5,0.07481,12/07/2021 19:15,1626117299999,0.07361,1626154199999,0,-1.5,0,-1
440278,XEMUSDT_15m_orders.xlsx,XEMUSDT,15m,bullish_divergence,2,1.85,0.1188,12/07/2021 19:15,1626117299999,0.1155,1626180299999,0,-1.85,0,-1
481110,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bullish_divergence,2,1.69,0.7499,12/07/2021 19:15,1626117299999,0.736,1626153299999,0,-1.69,0,-1
123322,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bullish_divergence,2,1.21,1.659,12/07/2021 20:15,1626120899999,1.637,1626120899999,0,-1.21,-1,-1
255288,LINAUSDT_15m_orders.xlsx,LINAUSDT,15m,bullish_divergence,2,1.92,0.03332,12/07/2021 20:15,1626120899999,0.03409,1626130799999,1,2.0,-1,-1
454396,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bullish_divergence,2,1.06,0.6234,12/07/2021 20:15,1626120899999,0.6167,1626155099999,0,-1.06,-1,-1
463450,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bullish_divergence,2,1.1,32572.0,12/07/2021 20:15,1626120899999,32204.0,1626120899999,0,-1.1,-1,-1
16902,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bullish_divergence,2,1.12,0.8588,12/07/2021 20:30,1626121799999,0.8479,1626180299999,0,-1.12,-1,-1
173615,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bullish_divergence,2,1.14,4.14,12/07/2021 20:30,1626121799999,4.032,1626153299999,0,-1.14,-1,-1
353630,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bullish_divergence,2,2.22,5.911,12/07/2021 20:30,1626121799999,6.047,1626128099999,1,2.0,-1,-1
409060,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bullish_divergence,2,1.88,2.226,12/07/2021 20:30,1626121799999,2.1555,1626154199999,0,-1.88,-1,-1
422867,UNFIUSDT_15m_orders.xlsx,UNFIUSDT,15m,bullish_divergence,2,1.49,6.385,12/07/2021 20:30,1626121799999,6.519,1626128999999,1,2.0,-1,-1
467713,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bullish_divergence,2,1.46,106.09,12/07/2021 20:30,1626121799999,108.41,1626134399999,1,2.0,-1,-1
147382,DENTUSDT_15m_orders.xlsx,DENTUSDT,15m,bullish_divergence,2,1.62,0.002216,12/07/2021 20:45,1626122699999,0.00218,1626150599999,0,-1.62,-1,-1
217521,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bullish_divergence,2,1.1,0.005566,12/07/2021 20:45,1626122699999,0.005501,1626180299999,0,-1.1,-1,-1
306359,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bullish_divergence,2,1.43,0.42378,12/07/2021 20:45,1626122699999,0.417,1626154199999,0,-1.43,-1,-1
105924,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bullish_divergence,2,1.51,0.02839,12/07/2021 21:00,1626123599999,0.02901,1626137099999,1,2.0,-1,-1
226724,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bullish_divergence,2,1.19,0.020484,12/07/2021 21:00,1626123599999,0.021187,1626133499999,1,2.0,-1,-1
269212,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bullish_divergence,2,1.13,0.22961,12/07/2021 21:00,1626123599999,0.22654,1626156899999,0,-1.13,-1,-1
286855,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bullish_divergence,2,1.24,2600.5,12/07/2021 21:15,1626124499999,2550.0,1626154199999,0,-1.24,-1,-1
317550,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bullish_divergence,2,1.58,0.07736,12/07/2021 21:15,1626124499999,0.07975,1626133499999,1,2.0,-1,-1
41213,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bullish_divergence,2,1.85,12.996,12/07/2021 21:30,1626125399999,13.281,1626142499999,1,2.0,-1,-1
360972,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bullish_divergence,2,4.15,0.42529,13/07/2021 00:30,1626136199999,0.43652,1626137099999,1,2.0,-1,-1
68420,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bullish_divergence,2,1.16,0.5441,13/07/2021 02:30,1626143399999,0.5358,1626155099999,0,-1.16,-1,-1
119674,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bullish_divergence,2,1.49,0.12557,13/07/2021 02:30,1626143399999,0.12284,1626153299999,0,-1.49,-1,-1
7963,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bullish_divergence,2,1.54,294.54,13/07/2021 02:45,1626144299999,288.2,1626153299999,0,-1.54,-1,-1
152808,DOGEUSDT_15m_orders.xlsx,DOGEUSDT,15m,bullish_divergence,2,1.76,0.20655,13/07/2021 03:30,1626146999999,0.20215,1626154199999,0,-1.76,-1,-1
373674,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bullish_divergence,2,2.87,11.85,13/07/2021 06:45,1626158699999,12.18,1626164099999,1,2.0,-1,-1
99180,BTSUSDT_15m_orders.xlsx,BTSUSDT,15m,bullish_divergence,2,1.4,0.04058,13/07/2021 07:00,1626159599999,0.04171,1626184799999,1,2.0,-1,-1
213685,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bullish_divergence,2,1.4,12.176,13/07/2021 07:00,1626159599999,11.89,1626180299999,0,-1.4,-1,-1
369660,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bullish_divergence,2,4.43,0.22844,13/07/2021 07:00,1626159599999,0.21827,1626206399999,0,-4.43,-1,-1
58938,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bullish_divergence,2,3.06,20.739,13/07/2021 07:15,1626160499999,19.863,1626180299999,0,-3.06,-1,-1
73568,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bullish_divergence,2,2.08,479.98,13/07/2021 07:15,1626160499999,468.15,1626180299999,0,-2.08,-1,-1
182197,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bullish_divergence,2,2.39,2023.27,13/07/2021 07:15,1626160499999,1960.0,1626180299999,0,-2.39,-1,-1
263872,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bullish_divergence,2,3.26,2.483,13/07/2021 07:15,1626160499999,2.398,1626180299999,0,-3.26,-1,-1
303125,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bullish_divergence,2,3.26,0.21233,13/07/2021 07:15,1626160499999,0.20385,1626180299999,0,-3.26,-1,-1
358002,RVNUSDT_15m_orders.xlsx,RVNUSDT,15m,bullish_divergence,2,1.79,0.05071,13/07/2021 07:15,1626160499999,0.04917,1626180299999,0,-1.79,-1,-1
418413,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bullish_divergence,2,2.05,0.06035,13/07/2021 07:15,1626160499999,0.05902,1626181199999,0,-2.05,-1,-1
86602,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bullish_divergence,2,1.98,314.23,13/07/2021 07:30,1626161399999,306.18,1626180299999,0,-1.98,-1,-1
156003,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bullish_divergence,2,2.28,14.719,13/07/2021 07:30,1626161399999,14.255,1626180299999,0,-2.28,-1,-1
435570,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bullish_divergence,2,1.79,13.818,13/07/2021 07:30,1626161399999,13.498,1626180299999,0,-1.79,-1,-1
149875,DGBUSDT_15m_orders.xlsx,DGBUSDT,15m,bullish_divergence,2,1.8,0.04002,13/07/2021 07:45,1626162299999,0.03847,1626180299999,0,-1.8,-1,-1
16904,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bullish_divergence,2,1.9,0.8643,13/07/2021 14:00,1626184799999,0.886,1626198299999,1,2.0,-1,-1
298674,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bullish_divergence,2,1.92,33.2,13/07/2021 14:00,1626184799999,32.482,1626204599999,0,-1.92,-1,-1
77991,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bullish_divergence,2,3.07,1.2024,13/07/2021 14:45,1626187499999,1.2289,1626194699999,1,2.0,-1,-1
413607,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bullish_divergence,2,1.88,37.2,13/07/2021 14:45,1626187499999,38.57,1626196499999,1,2.0,-1,-1
119676,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bullish_divergence,2,3.35,0.12468,13/07/2021 15:00,1626188399999,0.12755,1626191999999,1,2.0,-1,-1
189777,FLMUSDT_15m_orders.xlsx,FLMUSDT,15m,bullish_divergence,2,1.65,0.3574,13/07/2021 15:00,1626188399999,0.3649,1626196499999,1,2.0,-1,-1
263874,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bullish_divergence,2,3.27,2.479,13/07/2021 15:00,1626188399999,2.541,1626194699999,1,2.0,-1,-1
366262,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bullish_divergence,2,2.07,0.6964,13/07/2021 15:00,1626188399999,0.68,1626223499999,0,-2.07,-1,-1
403251,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bullish_divergence,2,2.2,5.322,13/07/2021 15:00,1626188399999,5.202,1626207299999,0,-2.2,-1,-1
472479,ZENUSDT_15m_orders.xlsx,ZENUSDT,15m,bullish_divergence,2,1.31,56.854,13/07/2021 15:00,1626188399999,55.687,1626204599999,0,-1.31,-1,-1
476523,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bullish_divergence,2,1.64,0.07028,13/07/2021 15:00,1626188399999,0.06882,1626201899999,0,-1.64,-1,-1
55799,BAKEUSDT_15m_orders.xlsx,BAKEUSDT,15m,bullish_divergence,2,2.53,1.914,13/07/2021 15:15,1626189299999,1.855,1626223499999,0,-2.53,-1,-1
86604,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bullish_divergence,2,1.43,309.54,13/07/2021 15:15,1626189299999,303.0,1626223499999,0,-1.43,-1,-1
137922,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bullish_divergence,2,1.27,123.66,13/07/2021 15:15,1626189299999,122.06,1626206399999,0,-1.27,-1,-1
251000,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bullish_divergence,2,2.27,197.89,13/07/2021 15:15,1626189299999,191.27,1626205499999,0,-2.27,-1,-1
313324,OMGUSDT_15m_orders.xlsx,OMGUSDT,15m,bullish_divergence,2,1.51,3.9461,13/07/2021 15:15,1626189299999,3.8819,1626203699999,0,-1.51,-1,-1
418415,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bullish_divergence,2,1.14,0.05964,13/07/2021 15:15,1626189299999,0.0589,1626204599999,0,-1.14,-1,-1
430782,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bullish_divergence,2,1.61,0.07319,13/07/2021 15:15,1626189299999,0.07172,1626204599999,0,-1.61,-1,-1
48612,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bullish_divergence,2,2.83,12.207,13/07/2021 15:30,1626190199999,11.809,1626205499999,0,-2.83,-1,-1
58940,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bullish_divergence,2,2.75,20.425,13/07/2021 15:30,1626190199999,19.694,1626204599999,0,-2.75,-1,-1
68422,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bullish_divergence,2,1.48,0.5415,13/07/2021 15:30,1626190199999,0.5333,1626200999999,0,-1.48,-1,-1
142952,DEFIUSDT_15m_orders.xlsx,DEFIUSDT,15m,bullish_divergence,2,2.01,1551.9,13/07/2021 15:30,1626190199999,1512.0,1626203699999,0,-2.01,-1,-1
177923,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bullish_divergence,2,1.14,46.329,13/07/2021 15:30,1626190199999,45.729,1626204599999,0,-1.14,-1,-1
